"","Time","Krs","sam","soil_type","loc"
"1855",1.6,1.37645317668178e-05,48,"loam","Palermo, Italy"
"1856",1.8,1.37798260460039e-05,48,"loam","Palermo, Italy"
"1857",2,1.3785307839308e-05,48,"loam","Palermo, Italy"
"1858",2.2,1.37882085193923e-05,48,"loam","Palermo, Italy"
"1859",2.4,1.37894160492479e-05,48,"loam","Palermo, Italy"
"1860",2.6,1.37898806179735e-05,48,"loam","Palermo, Italy"
"1861",2.8,1.37900230440914e-05,48,"loam","Palermo, Italy"
"1862",3,1.37901084852243e-05,48,"loam","Palermo, Italy"
"1863",3.2,1.37901409375159e-05,48,"loam","Palermo, Italy"
"1864",3.4,1.37901533410139e-05,48,"loam","Palermo, Italy"
"1865",3.6,1.37901587405781e-05,48,"loam","Palermo, Italy"
"1866",3.8,1.37901605890311e-05,48,"loam","Palermo, Italy"
"1867",4,1.37901615846441e-05,48,"loam","Palermo, Italy"
"1868",4.2,1.37901620184068e-05,48,"loam","Palermo, Italy"
"1869",4.4,1.37901621741506e-05,48,"loam","Palermo, Italy"
"1870",4.6,1.37901622253258e-05,48,"loam","Palermo, Italy"
"1871",4.8,1.3679585202588e-05,48,"loam","Palermo, Italy"
"1872",5,1.77916700122001e-05,48,"loam","Palermo, Italy"
"1873",5.2,1.88075568707233e-05,48,"loam","Palermo, Italy"
"1874",5.4,1.89164855753546e-05,48,"loam","Palermo, Italy"
"1875",5.6,1.95088779376523e-05,48,"loam","Palermo, Italy"
"1876",5.8,1.92807429445964e-05,48,"loam","Palermo, Italy"
"1877",6,2.11912712912265e-05,48,"loam","Palermo, Italy"
"1878",6.2,2.19390376339144e-05,48,"loam","Palermo, Italy"
"1879",6.4,2.8201316676821e-05,48,"loam","Palermo, Italy"
"1880",6.6,3.03163120634223e-05,48,"loam","Palermo, Italy"
"1881",6.8,3.63461749352878e-05,48,"loam","Palermo, Italy"
"1882",7,4.07471069109142e-05,48,"loam","Palermo, Italy"
"1883",7.2,4.22298779233668e-05,48,"loam","Palermo, Italy"
"1884",7.4,4.2759911831126e-05,48,"loam","Palermo, Italy"
"1885",7.6,4.27345636606254e-05,48,"loam","Palermo, Italy"
"1886",7.8,4.62408232605797e-05,48,"loam","Palermo, Italy"
"1887",8,5.1671857695222e-05,48,"loam","Palermo, Italy"
"1888",8.2,5.36307734894288e-05,48,"loam","Palermo, Italy"
"1889",8.4,5.52318312378243e-05,48,"loam","Palermo, Italy"
"1890",8.6,5.79011182149409e-05,48,"loam","Palermo, Italy"
"1891",8.8,6.06668761034984e-05,48,"loam","Palermo, Italy"
"1892",9,6.26220667411215e-05,48,"loam","Palermo, Italy"
"1893",0.4,8.80282587060065e-06,49,"loam","Palermo, Italy"
"1894",0.6,1.17729490896896e-05,49,"loam","Palermo, Italy"
"1895",0.8,1.26950161936634e-05,49,"loam","Palermo, Italy"
"1896",1,1.30132312707423e-05,49,"loam","Palermo, Italy"
"1897",1.2,1.32481483467279e-05,49,"loam","Palermo, Italy"
"1898",1.4,1.32951353548495e-05,49,"loam","Palermo, Italy"
"1899",1.6,1.33256874957469e-05,49,"loam","Palermo, Italy"
"1900",1.8,1.33333648712149e-05,49,"loam","Palermo, Italy"
"1901",2,1.33373929934087e-05,49,"loam","Palermo, Italy"
"1902",2.2,1.33385786813962e-05,49,"loam","Palermo, Italy"
"1903",2.4,1.33392829402061e-05,49,"loam","Palermo, Italy"
"1904",2.6,1.33395019232612e-05,49,"loam","Palermo, Italy"
"1905",2.8,1.33395753003823e-05,49,"loam","Palermo, Italy"
"1906",3,1.33396118521291e-05,49,"loam","Palermo, Italy"
"1907",3.2,1.33396290362507e-05,49,"loam","Palermo, Italy"
"1908",3.4,1.51371496803856e-05,49,"loam","Palermo, Italy"
"1909",3.6,1.66508194009818e-05,49,"loam","Palermo, Italy"
"1910",3.8,1.77067441364284e-05,49,"loam","Palermo, Italy"
"1911",4,1.74869591732328e-05,49,"loam","Palermo, Italy"
"1912",4.2,1.74471908211187e-05,49,"loam","Palermo, Italy"
"1913",4.4,1.7232960119119e-05,49,"loam","Palermo, Italy"
"1914",4.6,1.90963164904137e-05,49,"loam","Palermo, Italy"
"1915",4.8,1.89281233785539e-05,49,"loam","Palermo, Italy"
"1916",5,1.93317459552283e-05,49,"loam","Palermo, Italy"
"1917",5.2,1.90853764697299e-05,49,"loam","Palermo, Italy"
"1918",5.4,1.90337165453886e-05,49,"loam","Palermo, Italy"
"1919",5.6,1.97751395227397e-05,49,"loam","Palermo, Italy"
"1920",5.8,2.01711504855662e-05,49,"loam","Palermo, Italy"
"1921",6,2.02069962133542e-05,49,"loam","Palermo, Italy"
"1922",6.2,2.04961278529163e-05,49,"loam","Palermo, Italy"
"1923",6.4,2.05469543872017e-05,49,"loam","Palermo, Italy"
"1924",6.6,2.20462936520315e-05,49,"loam","Palermo, Italy"
"1925",6.8,2.34754700203159e-05,49,"loam","Palermo, Italy"
"1926",7,2.53200824231086e-05,49,"loam","Palermo, Italy"
"1927",7.2,2.66019863075936e-05,49,"loam","Palermo, Italy"
"1928",7.4,2.84886805752649e-05,49,"loam","Palermo, Italy"
"1929",7.6,3.01172435612523e-05,49,"loam","Palermo, Italy"
"1930",7.8,3.15405261568425e-05,49,"loam","Palermo, Italy"
"1931",8,3.28107355780823e-05,49,"loam","Palermo, Italy"
"1932",8.2,3.41859124474004e-05,49,"loam","Palermo, Italy"
"1933",8.4,3.54607662469203e-05,49,"loam","Palermo, Italy"
"1934",8.6,3.63039611574959e-05,49,"loam","Palermo, Italy"
"1935",8.8,3.66530702628893e-05,49,"loam","Palermo, Italy"
"1936",9,3.67636226462585e-05,49,"loam","Palermo, Italy"
"1937",0.4,5.79796820641292e-06,50,"loam","Palermo, Italy"
"1938",0.6,7.37849227589474e-06,50,"loam","Palermo, Italy"
"1939",0.8,9.46274830111124e-06,50,"loam","Palermo, Italy"
"1940",1,1.14514265938663e-05,50,"loam","Palermo, Italy"
"1941",1.2,1.23281890404244e-05,50,"loam","Palermo, Italy"
"1942",1.4,1.29379115943226e-05,50,"loam","Palermo, Italy"
"1943",1.6,1.37384742639172e-05,50,"loam","Palermo, Italy"
"1944",1.8,1.39805041397982e-05,50,"loam","Palermo, Italy"
"1945",2,1.42170864000321e-05,50,"loam","Palermo, Italy"
"1946",2.2,1.43338485142146e-05,50,"loam","Palermo, Italy"
"1947",2.4,1.44823872548777e-05,50,"loam","Palermo, Italy"
"1948",2.6,1.45930049758756e-05,50,"loam","Palermo, Italy"
"1949",2.8,1.46310149940773e-05,50,"loam","Palermo, Italy"
"1950",3,1.46564588653105e-05,50,"loam","Palermo, Italy"
"1951",3.2,1.46763705587534e-05,50,"loam","Palermo, Italy"
"1952",3.4,1.46871203904137e-05,50,"loam","Palermo, Italy"
"1953",3.6,1.46962329181176e-05,50,"loam","Palermo, Italy"
"1954",3.8,1.47010543010981e-05,50,"loam","Palermo, Italy"
"1955",4,1.47042904630815e-05,50,"loam","Palermo, Italy"
"1956",4.2,1.4708160070282e-05,50,"loam","Palermo, Italy"
"1957",4.4,1.47090962887288e-05,50,"loam","Palermo, Italy"
"1958",4.6,1.47098328658744e-05,50,"loam","Palermo, Italy"
"1959",4.8,1.5346694434986e-05,50,"loam","Palermo, Italy"
"1960",5,1.53470929393145e-05,50,"loam","Palermo, Italy"
"1961",5.2,1.83669980661443e-05,50,"loam","Palermo, Italy"
"1962",5.4,1.90155910284483e-05,50,"loam","Palermo, Italy"
"1963",5.6,2.44417641071735e-05,50,"loam","Palermo, Italy"
"1964",5.8,2.8413648555446e-05,50,"loam","Palermo, Italy"
"1965",6,2.82395456232333e-05,50,"loam","Palermo, Italy"
"1966",6.2,3.06907216539246e-05,50,"loam","Palermo, Italy"
"1967",6.4,3.20060877580515e-05,50,"loam","Palermo, Italy"
"1968",6.6,3.22764830567405e-05,50,"loam","Palermo, Italy"
"1969",6.8,3.24786146083303e-05,50,"loam","Palermo, Italy"
"1970",7,3.20162479973938e-05,50,"loam","Palermo, Italy"
"1971",7.2,3.16215274328582e-05,50,"loam","Palermo, Italy"
"1972",7.4,3.09136139052923e-05,50,"loam","Palermo, Italy"
"1973",7.6,3.01055126800641e-05,50,"loam","Palermo, Italy"
"1974",7.8,2.95270713734786e-05,50,"loam","Palermo, Italy"
"1975",8,2.8608014389689e-05,50,"loam","Palermo, Italy"
"1976",8.2,2.80534222283957e-05,50,"loam","Palermo, Italy"
"1977",8.4,2.74886671855773e-05,50,"loam","Palermo, Italy"
"1978",8.6,2.67811525545941e-05,50,"loam","Palermo, Italy"
"1979",8.8,2.648715105414e-05,50,"loam","Palermo, Italy"
"1980",9,2.63583212832829e-05,50,"loam","Palermo, Italy"
"1981",0.4,1.12090538790645e-05,51,"loam","Palermo, Italy"
"1982",0.6,1.50795753321793e-05,51,"loam","Palermo, Italy"
"1983",0.8,1.8042777099357e-05,51,"loam","Palermo, Italy"
"1984",1,2.12441721158284e-05,51,"loam","Palermo, Italy"
"1985",1.2,2.26635293621504e-05,51,"loam","Palermo, Italy"
"1986",1.4,2.35724213768838e-05,51,"loam","Palermo, Italy"
"1987",1.6,2.40196387071001e-05,51,"loam","Palermo, Italy"
"1988",1.8,2.42352456066404e-05,51,"loam","Palermo, Italy"
"1989",2,2.4520464636526e-05,51,"loam","Palermo, Italy"
"1990",2.2,2.73961474613165e-05,51,"loam","Palermo, Italy"
"1991",2.4,3.23252373803545e-05,51,"loam","Palermo, Italy"
"1992",2.6,3.4248453010684e-05,51,"loam","Palermo, Italy"
"1993",2.8,3.54473333333837e-05,51,"loam","Palermo, Italy"
"1994",3,3.58880749702462e-05,51,"loam","Palermo, Italy"
"1995",3.2,3.6528317046915e-05,51,"loam","Palermo, Italy"
"1996",3.4,3.9126073554848e-05,51,"loam","Palermo, Italy"
"1997",3.6,4.12554523879513e-05,51,"loam","Palermo, Italy"
"1998",3.8,4.23259061691247e-05,51,"loam","Palermo, Italy"
"1999",4,4.24966460999416e-05,51,"loam","Palermo, Italy"
"2000",4.2,4.28261797721334e-05,51,"loam","Palermo, Italy"
"2001",4.4,4.40093633654014e-05,51,"loam","Palermo, Italy"
"2002",4.6,4.38148730087316e-05,51,"loam","Palermo, Italy"
"2003",4.8,4.46418129820873e-05,51,"loam","Palermo, Italy"
"2004",5,4.49309426434587e-05,51,"loam","Palermo, Italy"
"2005",5.2,4.50020509456316e-05,51,"loam","Palermo, Italy"
"2006",5.4,4.47100689781425e-05,51,"loam","Palermo, Italy"
"2007",5.6,4.54883842119841e-05,51,"loam","Palermo, Italy"
"2008",5.8,4.54663635119534e-05,51,"loam","Palermo, Italy"
"2009",6,4.56534941782145e-05,51,"loam","Palermo, Italy"
"2010",6.2,4.57398034194166e-05,51,"loam","Palermo, Italy"
"2011",6.4,4.70593853799029e-05,51,"loam","Palermo, Italy"
"2012",6.6,5.62617452383345e-05,51,"loam","Palermo, Italy"
"2013",6.8,6.26178730290728e-05,51,"loam","Palermo, Italy"
"2014",7,7.70483464639497e-05,51,"loam","Palermo, Italy"
"2015",7.2,9.68953757535187e-05,51,"loam","Palermo, Italy"
"2016",7.4,0.000116691338890842,51,"loam","Palermo, Italy"
"2017",7.6,0.000135073011264496,51,"loam","Palermo, Italy"
"2018",7.8,0.000147712780578511,51,"loam","Palermo, Italy"
"2019",8,0.000166430079376189,51,"loam","Palermo, Italy"
"2020",8.2,0.000189845514581212,51,"loam","Palermo, Italy"
"2021",8.4,0.000205022313969593,51,"loam","Palermo, Italy"
"2022",8.6,0.000219244808201726,51,"loam","Palermo, Italy"
"2023",8.8,0.000237119314453938,51,"loam","Palermo, Italy"
"2024",9,0.000249499765872831,51,"loam","Palermo, Italy"
"2025",0.4,1.36169119383517e-05,52,"loam","Palermo, Italy"
"2026",0.6,1.76089066364037e-05,52,"loam","Palermo, Italy"
"2027",0.8,2.06819030145162e-05,52,"loam","Palermo, Italy"
"2028",1,2.19526740685133e-05,52,"loam","Palermo, Italy"
"2029",1.2,2.4160188899518e-05,52,"loam","Palermo, Italy"
"2030",1.4,3.14169036493002e-05,52,"loam","Palermo, Italy"
"2031",1.6,3.7807030784136e-05,52,"loam","Palermo, Italy"
"2032",1.8,4.78900859239049e-05,52,"loam","Palermo, Italy"
"2033",2,5.52697179150456e-05,52,"loam","Palermo, Italy"
"2034",2.2,6.32699277181537e-05,52,"loam","Palermo, Italy"
"2035",2.4,7.05752758064616e-05,52,"loam","Palermo, Italy"
"2036",2.6,8.09104981802489e-05,52,"loam","Palermo, Italy"
"2037",2.8,8.96309106426638e-05,52,"loam","Palermo, Italy"
"2038",3,9.70996852499834e-05,52,"loam","Palermo, Italy"
"2039",3.2,0.000109085752414626,52,"loam","Palermo, Italy"
"2040",3.4,0.00011900208408664,52,"loam","Palermo, Italy"
"2041",3.6,0.000126046168731713,52,"loam","Palermo, Italy"
"2042",3.8,0.000137750880741489,52,"loam","Palermo, Italy"
"2043",4,0.00014662660067903,52,"loam","Palermo, Italy"
"2044",4.2,0.00015007775810112,52,"loam","Palermo, Italy"
"2045",4.4,0.000154376490875099,52,"loam","Palermo, Italy"
"2046",4.6,0.000156199238616507,52,"loam","Palermo, Italy"
"2047",4.8,0.000157179534769527,52,"loam","Palermo, Italy"
"2048",5,0.000157508978740032,52,"loam","Palermo, Italy"
"2049",5.2,0.000157581541923562,52,"loam","Palermo, Italy"
"2050",5.4,0.000157309639355916,52,"loam","Palermo, Italy"
"2051",5.6,0.00015652705459103,52,"loam","Palermo, Italy"
"2052",5.8,0.000155779922909599,52,"loam","Palermo, Italy"
"2053",6,0.00015432865181721,52,"loam","Palermo, Italy"
"2054",6.2,0.000152767620301254,52,"loam","Palermo, Italy"
"2055",6.4,0.000150620382370122,52,"loam","Palermo, Italy"
"2056",6.6,0.000149593867958598,52,"loam","Palermo, Italy"
"2057",6.8,0.000146573165190765,52,"loam","Palermo, Italy"
"2058",7,0.000144007126841632,52,"loam","Palermo, Italy"
"2059",7.2,0.000142602701316879,52,"loam","Palermo, Italy"
"2060",7.4,0.000140670724188527,52,"loam","Palermo, Italy"
"2061",7.6,0.0001440044826382,52,"loam","Palermo, Italy"
"2062",7.8,0.000145201882200534,52,"loam","Palermo, Italy"
"2063",8,0.000146980754004715,52,"loam","Palermo, Italy"
"2064",8.2,0.000149150053590082,52,"loam","Palermo, Italy"
"2065",8.4,0.000149705468933326,52,"loam","Palermo, Italy"
"2066",8.6,0.000155026971041054,52,"loam","Palermo, Italy"
"2067",8.8,0.000160227408771281,52,"loam","Palermo, Italy"
"2068",9,0.000174620240077117,52,"loam","Palermo, Italy"
"2069",0.4,8.99807224159291e-06,53,"loam","Palermo, Italy"
"2070",0.6,1.14349163912333e-05,53,"loam","Palermo, Italy"
"2071",0.8,1.26404303804753e-05,53,"loam","Palermo, Italy"
"2072",1,1.32503707767217e-05,53,"loam","Palermo, Italy"
"2073",1.2,1.35313090941034e-05,53,"loam","Palermo, Italy"
"2074",1.4,1.36796150351499e-05,53,"loam","Palermo, Italy"
"2075",1.6,1.37388435307506e-05,53,"loam","Palermo, Italy"
"2076",1.8,1.37631770323779e-05,53,"loam","Palermo, Italy"
"2077",2,1.3779263317899e-05,53,"loam","Palermo, Italy"
"2078",2.2,1.37852517783272e-05,53,"loam","Palermo, Italy"
"2079",2.4,1.37878116197134e-05,53,"loam","Palermo, Italy"
"2080",2.6,1.37889844508829e-05,53,"loam","Palermo, Italy"
"2081",2.8,1.37896335597254e-05,53,"loam","Palermo, Italy"
"2082",3,1.37899435698348e-05,53,"loam","Palermo, Italy"
"2083",3.2,1.37900612504533e-05,53,"loam","Palermo, Italy"
"2084",3.4,1.3790117352683e-05,53,"loam","Palermo, Italy"
"2085",3.6,1.3790141197576e-05,53,"loam","Palermo, Italy"
"2086",3.8,1.37901520439771e-05,53,"loam","Palermo, Italy"
"2087",4,1.4715608322843e-05,53,"loam","Palermo, Italy"
"2088",4.2,2.14569281041659e-05,53,"loam","Palermo, Italy"
"2089",4.4,2.50527914030378e-05,53,"loam","Palermo, Italy"
"2090",4.6,3.07119520088559e-05,53,"loam","Palermo, Italy"
"2091",4.8,4.07403840433015e-05,53,"loam","Palermo, Italy"
"2092",5,4.46769221170141e-05,53,"loam","Palermo, Italy"
"2093",5.2,4.81722665650451e-05,53,"loam","Palermo, Italy"
"2094",5.4,4.89467615789676e-05,53,"loam","Palermo, Italy"
"2095",5.6,4.97320329497511e-05,53,"loam","Palermo, Italy"
"2096",5.8,4.99903030574879e-05,53,"loam","Palermo, Italy"
"2097",6,5.00940653969927e-05,53,"loam","Palermo, Italy"
"2098",6.2,5.00544661709892e-05,53,"loam","Palermo, Italy"
"2099",6.4,4.98126987410774e-05,53,"loam","Palermo, Italy"
"2100",6.6,4.95213846503739e-05,53,"loam","Palermo, Italy"
"2101",6.8,4.91357314119151e-05,53,"loam","Palermo, Italy"
"2102",7,5.25536704689147e-05,53,"loam","Palermo, Italy"
"2103",7.2,5.61203146355923e-05,53,"loam","Palermo, Italy"
"2104",7.4,5.93618982721372e-05,53,"loam","Palermo, Italy"
"2105",7.6,6.03879940010347e-05,53,"loam","Palermo, Italy"
"2106",7.8,6.25593357101987e-05,53,"loam","Palermo, Italy"
"2107",8,6.40742292720255e-05,53,"loam","Palermo, Italy"
"2108",8.2,7.1486360208818e-05,53,"loam","Palermo, Italy"
"2109",8.4,7.56034544484519e-05,53,"loam","Palermo, Italy"
"2110",8.6,7.61656240434767e-05,53,"loam","Palermo, Italy"
"2111",8.8,8.12181027809881e-05,53,"loam","Palermo, Italy"
"2112",9,8.30618777342199e-05,53,"loam","Palermo, Italy"
"2113",0.4,6.88754432659133e-06,54,"loam","Palermo, Italy"
"2114",0.6,1.15715232976743e-05,54,"loam","Palermo, Italy"
"2115",0.8,1.34984859726034e-05,54,"loam","Palermo, Italy"
"2116",1,1.62634640445904e-05,54,"loam","Palermo, Italy"
"2117",1.2,1.71105071626347e-05,54,"loam","Palermo, Italy"
"2118",1.4,1.82064343040459e-05,54,"loam","Palermo, Italy"
"2119",1.6,1.88273133847385e-05,54,"loam","Palermo, Italy"
"2120",1.8,1.90594187007396e-05,54,"loam","Palermo, Italy"
"2121",2,1.9358369390768e-05,54,"loam","Palermo, Italy"
"2122",2.2,1.95418593269225e-05,54,"loam","Palermo, Italy"
"2123",2.4,1.95911917392321e-05,54,"loam","Palermo, Italy"
"2124",2.6,1.96632256366156e-05,54,"loam","Palermo, Italy"
"2125",2.8,1.96822407796317e-05,54,"loam","Palermo, Italy"
"2126",3,1.9707970362395e-05,54,"loam","Palermo, Italy"
"2127",3.2,1.97146803834483e-05,54,"loam","Palermo, Italy"
"2128",3.4,1.97239149213382e-05,54,"loam","Palermo, Italy"
"2129",3.6,1.97294680139823e-05,54,"loam","Palermo, Italy"
"2130",3.8,1.97312261074067e-05,54,"loam","Palermo, Italy"
"2131",4,1.97332870136182e-05,54,"loam","Palermo, Italy"
"2132",4.2,1.97339581163494e-05,54,"loam","Palermo, Italy"
"2133",4.4,1.97348474314849e-05,54,"loam","Palermo, Italy"
"2134",4.6,1.97353291940768e-05,54,"loam","Palermo, Italy"
"2135",4.8,2.09026300279798e-05,54,"loam","Palermo, Italy"
"2136",5,2.66260303454832e-05,54,"loam","Palermo, Italy"
"2137",5.2,3.19002115751813e-05,54,"loam","Palermo, Italy"
"2138",5.4,3.74968644345762e-05,54,"loam","Palermo, Italy"
"2139",5.6,4.31548663943242e-05,54,"loam","Palermo, Italy"
"2140",5.8,5.18444967051581e-05,54,"loam","Palermo, Italy"
"2141",6,6.49193939362232e-05,54,"loam","Palermo, Italy"
"2142",6.2,7.6407701320604e-05,54,"loam","Palermo, Italy"
"2143",6.4,8.82213534755138e-05,54,"loam","Palermo, Italy"
"2144",6.6,0.000100369856075564,54,"loam","Palermo, Italy"
"2145",6.8,0.000108306092005302,54,"loam","Palermo, Italy"
"2146",7,0.000114482880955275,54,"loam","Palermo, Italy"
"2147",7.2,0.000117123905424731,54,"loam","Palermo, Italy"
"2148",7.4,0.000127251908206241,54,"loam","Palermo, Italy"
"2149",7.6,0.000127310317003019,54,"loam","Palermo, Italy"
"2150",7.8,0.000128974601718304,54,"loam","Palermo, Italy"
"2151",8,0.000131829684621548,54,"loam","Palermo, Italy"
"2152",8.2,0.000131100345819275,54,"loam","Palermo, Italy"
"2153",8.4,0.000129040095520067,54,"loam","Palermo, Italy"
"2154",8.6,0.000131236596262806,54,"loam","Palermo, Italy"
"2155",8.8,0.000130685190008799,54,"loam","Palermo, Italy"
"2156",9,0.00013033144481893,54,"loam","Palermo, Italy"
"2157",0.4,1.07806861174266e-05,55,"loam","Palermo, Italy"
"2158",0.6,1.40800072035456e-05,55,"loam","Palermo, Italy"
"2159",0.8,1.57200692860678e-05,55,"loam","Palermo, Italy"
"2160",1,1.70537212680751e-05,55,"loam","Palermo, Italy"
"2161",1.2,1.75154588495778e-05,55,"loam","Palermo, Italy"
"2162",1.4,1.78131086847211e-05,55,"loam","Palermo, Italy"
"2163",1.6,1.79903961927232e-05,55,"loam","Palermo, Italy"
"2164",1.8,1.80892234119957e-05,55,"loam","Palermo, Italy"
"2165",2,1.81138610118585e-05,55,"loam","Palermo, Italy"
"2166",2.2,1.81394049253734e-05,55,"loam","Palermo, Italy"
"2167",2.4,1.8148089536504e-05,55,"loam","Palermo, Italy"
"2168",2.6,1.8151726662739e-05,55,"loam","Palermo, Italy"
"2169",2.8,1.81537843762643e-05,55,"loam","Palermo, Italy"
"2170",3,1.81549959242432e-05,55,"loam","Palermo, Italy"
"2171",3.2,1.81556887622686e-05,55,"loam","Palermo, Italy"
"2172",3.4,1.81559311608059e-05,55,"loam","Palermo, Italy"
"2173",3.6,1.81560541080433e-05,55,"loam","Palermo, Italy"
"2174",3.8,1.81561510579926e-05,55,"loam","Palermo, Italy"
"2175",4,1.81561846608523e-05,55,"loam","Palermo, Italy"
"2176",4.2,1.81562020164158e-05,55,"loam","Palermo, Italy"
"2177",4.4,1.8156208924887e-05,55,"loam","Palermo, Italy"
"2178",4.6,1.81562134972619e-05,55,"loam","Palermo, Italy"
"2179",4.8,1.81562155368352e-05,55,"loam","Palermo, Italy"
"2180",5,1.91611350844616e-05,55,"loam","Palermo, Italy"
"2181",5.2,2.52760569419362e-05,55,"loam","Palermo, Italy"
"2182",5.4,2.95731327000992e-05,55,"loam","Palermo, Italy"
"2183",5.6,3.63131104171141e-05,55,"loam","Palermo, Italy"
"2184",5.8,4.60749331115103e-05,55,"loam","Palermo, Italy"
"2185",6,5.42091220484907e-05,55,"loam","Palermo, Italy"
"2186",6.2,6.24421885045236e-05,55,"loam","Palermo, Italy"
"2187",6.4,7.26307223340415e-05,55,"loam","Palermo, Italy"
"2188",6.6,7.90213111677973e-05,55,"loam","Palermo, Italy"
"2189",6.8,9.20327391405152e-05,55,"loam","Palermo, Italy"
"2190",7,0.000103153032401585,55,"loam","Palermo, Italy"
"2191",7.2,0.000114954826690951,55,"loam","Palermo, Italy"
"2192",7.4,0.000124948842063333,55,"loam","Palermo, Italy"
"2193",7.6,0.000128723549635775,55,"loam","Palermo, Italy"
"2194",7.8,0.00012945305690417,55,"loam","Palermo, Italy"
"2195",8,0.000133723127260751,55,"loam","Palermo, Italy"
"2196",8.2,0.000133844059344377,55,"loam","Palermo, Italy"
"2197",8.4,0.000131888152797325,55,"loam","Palermo, Italy"
"2198",8.6,0.000133449727924832,55,"loam","Palermo, Italy"
"2199",8.8,0.000136181028176249,55,"loam","Palermo, Italy"
"2200",9,0.000140384384272503,55,"loam","Palermo, Italy"
"2201",0.4,7.81848469651845e-06,56,"loam","Palermo, Italy"
"2202",0.6,1.09114751472598e-05,56,"loam","Palermo, Italy"
"2203",0.8,1.32391255808657e-05,56,"loam","Palermo, Italy"
"2204",1,1.43688475517233e-05,56,"loam","Palermo, Italy"
"2205",1.2,1.48794372503455e-05,56,"loam","Palermo, Italy"
"2206",1.4,1.52405693867762e-05,56,"loam","Palermo, Italy"
"2207",1.6,1.54376696221952e-05,56,"loam","Palermo, Italy"
"2208",1.8,1.55528741072603e-05,56,"loam","Palermo, Italy"
"2209",2,1.55993880958942e-05,56,"loam","Palermo, Italy"
"2210",2.2,1.5627711036271e-05,56,"loam","Palermo, Italy"
"2211",2.4,1.56430085115832e-05,56,"loam","Palermo, Italy"
"2212",2.6,1.56516937185439e-05,56,"loam","Palermo, Italy"
"2213",2.8,1.56566758538766e-05,56,"loam","Palermo, Italy"
"2214",3,1.56589489360777e-05,56,"loam","Palermo, Italy"
"2215",3.2,1.56601428227107e-05,56,"loam","Palermo, Italy"
"2216",3.4,1.56607933006907e-05,56,"loam","Palermo, Italy"
"2217",3.6,1.56611043940505e-05,56,"loam","Palermo, Italy"
"2218",3.8,1.56613106435761e-05,56,"loam","Palermo, Italy"
