"","Time","Krs","sam","soil_type","loc"
"2904",9,0.000164206504249242,72,"loam","Palermo, Italy"
"2905",0.4,1.3602415132604e-05,73,"loam","Palermo, Italy"
"2906",0.6,1.55607766874553e-05,73,"loam","Palermo, Italy"
"2907",0.8,1.73393949904347e-05,73,"loam","Palermo, Italy"
"2908",1,1.7848318614739e-05,73,"loam","Palermo, Italy"
"2909",1.2,1.80411407053631e-05,73,"loam","Palermo, Italy"
"2910",1.4,1.81073464202813e-05,73,"loam","Palermo, Italy"
"2911",1.6,1.81401192856528e-05,73,"loam","Palermo, Italy"
"2912",1.8,1.8148679224604e-05,73,"loam","Palermo, Italy"
"2913",2,1.81539172864679e-05,73,"loam","Palermo, Italy"
"2914",2.2,1.81553784787883e-05,73,"loam","Palermo, Italy"
"2915",2.4,1.81558736545456e-05,73,"loam","Palermo, Italy"
"2916",2.6,1.81560810449232e-05,73,"loam","Palermo, Italy"
"2917",2.8,1.8156171973065e-05,73,"loam","Palermo, Italy"
"2918",3,1.81561961653481e-05,73,"loam","Palermo, Italy"
"2919",3.2,1.9204420933244e-05,73,"loam","Palermo, Italy"
"2920",3.4,2.2114602965231e-05,73,"loam","Palermo, Italy"
"2921",3.6,2.22516795979887e-05,73,"loam","Palermo, Italy"
"2922",3.8,2.23361015643394e-05,73,"loam","Palermo, Italy"
"2923",4,2.23531370433625e-05,73,"loam","Palermo, Italy"
"2924",4.2,2.24068868397603e-05,73,"loam","Palermo, Italy"
"2925",4.4,2.24075993237482e-05,73,"loam","Palermo, Italy"
"2926",4.6,2.24082326955607e-05,73,"loam","Palermo, Italy"
"2927",4.8,2.32503988072726e-05,73,"loam","Palermo, Italy"
"2928",5,2.3784248775881e-05,73,"loam","Palermo, Italy"
"2929",5.2,2.49291404696623e-05,73,"loam","Palermo, Italy"
"2930",5.4,2.48316906908355e-05,73,"loam","Palermo, Italy"
"2931",5.6,2.45222574860982e-05,73,"loam","Palermo, Italy"
"2932",5.8,2.41968772627778e-05,73,"loam","Palermo, Italy"
"2933",6,2.39327066276484e-05,73,"loam","Palermo, Italy"
"2934",6.2,2.39463742336372e-05,73,"loam","Palermo, Italy"
"2935",6.4,2.39999928674416e-05,73,"loam","Palermo, Italy"
"2936",6.6,2.3758295237713e-05,73,"loam","Palermo, Italy"
"2937",6.8,2.42161627393421e-05,73,"loam","Palermo, Italy"
"2938",7,2.38951717095027e-05,73,"loam","Palermo, Italy"
"2939",7.2,2.35523158276872e-05,73,"loam","Palermo, Italy"
"2940",7.4,2.33523194010139e-05,73,"loam","Palermo, Italy"
"2941",7.6,2.35531125953237e-05,73,"loam","Palermo, Italy"
"2942",7.8,2.36378799241737e-05,73,"loam","Palermo, Italy"
"2943",8,2.37823118633058e-05,73,"loam","Palermo, Italy"
"2944",8.2,2.37930601555935e-05,73,"loam","Palermo, Italy"
"2945",8.4,2.62569085151337e-05,73,"loam","Palermo, Italy"
"2946",8.6,3.17010232957676e-05,73,"loam","Palermo, Italy"
"2947",8.8,3.67619157658874e-05,73,"loam","Palermo, Italy"
"2948",9,4.18489803871776e-05,73,"loam","Palermo, Italy"
"2949",0.4,1.33703319104368e-05,74,"loam","Palermo, Italy"
"2950",0.6,1.67015756573695e-05,74,"loam","Palermo, Italy"
"2951",0.8,1.92585213252254e-05,74,"loam","Palermo, Italy"
"2952",1,2.01348277730833e-05,74,"loam","Palermo, Italy"
"2953",1.2,2.08112049362993e-05,74,"loam","Palermo, Italy"
"2954",1.4,2.10850302926373e-05,74,"loam","Palermo, Italy"
"2955",1.6,2.12633124498396e-05,74,"loam","Palermo, Italy"
"2956",1.8,2.13184600552275e-05,74,"loam","Palermo, Italy"
"2957",2,2.13518979979397e-05,74,"loam","Palermo, Italy"
"2958",2.2,2.29607741430919e-05,74,"loam","Palermo, Italy"
"2959",2.4,2.88613475100005e-05,74,"loam","Palermo, Italy"
"2960",2.6,3.17558815118375e-05,74,"loam","Palermo, Italy"
"2961",2.8,4.02721870395104e-05,74,"loam","Palermo, Italy"
"2962",3,4.6022132366608e-05,74,"loam","Palermo, Italy"
"2963",3.2,4.91014289949577e-05,74,"loam","Palermo, Italy"
"2964",3.4,5.91331336186046e-05,74,"loam","Palermo, Italy"
"2965",3.6,6.24103638398467e-05,74,"loam","Palermo, Italy"
"2966",3.8,6.54846718748916e-05,74,"loam","Palermo, Italy"
"2967",4,6.71370988268242e-05,74,"loam","Palermo, Italy"
"2968",4.2,6.7473248061214e-05,74,"loam","Palermo, Italy"
"2969",4.4,6.78599424349763e-05,74,"loam","Palermo, Italy"
"2970",4.6,6.80435903643029e-05,74,"loam","Palermo, Italy"
"2971",4.8,6.79763994907409e-05,74,"loam","Palermo, Italy"
"2972",5,6.94252626460264e-05,74,"loam","Palermo, Italy"
"2973",5.2,6.90367098879525e-05,74,"loam","Palermo, Italy"
"2974",5.4,6.91706918649956e-05,74,"loam","Palermo, Italy"
"2975",5.6,6.89692292208955e-05,74,"loam","Palermo, Italy"
"2976",5.8,6.73705335127958e-05,74,"loam","Palermo, Italy"
"2977",6,6.58951205627058e-05,74,"loam","Palermo, Italy"
"2978",6.2,6.40292163345049e-05,74,"loam","Palermo, Italy"
"2979",6.4,6.37415115420278e-05,74,"loam","Palermo, Italy"
"2980",6.6,6.19389555781219e-05,74,"loam","Palermo, Italy"
"2981",6.8,6.26529294083524e-05,74,"loam","Palermo, Italy"
"2982",7,6.26012129079799e-05,74,"loam","Palermo, Italy"
"2983",7.2,6.13355240220338e-05,74,"loam","Palermo, Italy"
"2984",7.4,6.04287205331903e-05,74,"loam","Palermo, Italy"
"2985",7.6,6.11737323542354e-05,74,"loam","Palermo, Italy"
"2986",7.8,6.61153885610107e-05,74,"loam","Palermo, Italy"
"2987",8,6.86059572143984e-05,74,"loam","Palermo, Italy"
"2988",8.2,7.73308547063882e-05,74,"loam","Palermo, Italy"
"2989",8.4,9.0476369929646e-05,74,"loam","Palermo, Italy"
"2990",8.6,0.000101534208960971,74,"loam","Palermo, Italy"
"2991",8.8,0.000118366465790251,74,"loam","Palermo, Italy"
"2992",9,0.00012926937415439,74,"loam","Palermo, Italy"
"2993",0.4,1.83485123555815e-05,75,"loam","Palermo, Italy"
"2994",0.6,2.78430912209777e-05,75,"loam","Palermo, Italy"
"2995",0.8,3.60211427744918e-05,75,"loam","Palermo, Italy"
"2996",1,5.38900051975255e-05,75,"loam","Palermo, Italy"
"2997",1.2,6.36692617569827e-05,75,"loam","Palermo, Italy"
"2998",1.4,7.88548087740416e-05,75,"loam","Palermo, Italy"
"2999",1.6,8.84520540082299e-05,75,"loam","Palermo, Italy"
"3000",1.8,9.94479393351052e-05,75,"loam","Palermo, Italy"
"3001",2,0.00011124063428355,75,"loam","Palermo, Italy"
"3002",2.2,0.000121144431122019,75,"loam","Palermo, Italy"
"3003",2.4,0.000136955113954723,75,"loam","Palermo, Italy"
"3004",2.6,0.000150381252413438,75,"loam","Palermo, Italy"
"3005",2.8,0.000163175243817702,75,"loam","Palermo, Italy"
"3006",3,0.000175487509651734,75,"loam","Palermo, Italy"
"3007",3.2,0.000181370697850333,75,"loam","Palermo, Italy"
"3008",3.4,0.000189028170168178,75,"loam","Palermo, Italy"
"3009",3.6,0.000191851834191966,75,"loam","Palermo, Italy"
"3010",3.8,0.000193634917900002,75,"loam","Palermo, Italy"
"3011",4,0.000193980932679985,75,"loam","Palermo, Italy"
"3012",4.2,0.00019373218385824,75,"loam","Palermo, Italy"
"3013",4.4,0.000192107209154946,75,"loam","Palermo, Italy"
"3014",4.6,0.000190145770546443,75,"loam","Palermo, Italy"
"3015",4.8,0.000187601584524102,75,"loam","Palermo, Italy"
"3016",5,0.000185426616154762,75,"loam","Palermo, Italy"
"3017",5.2,0.00018113571010001,75,"loam","Palermo, Italy"
"3018",5.4,0.000177273195056863,75,"loam","Palermo, Italy"
"3019",5.6,0.000173512917304955,75,"loam","Palermo, Italy"
"3020",5.8,0.000168875546849188,75,"loam","Palermo, Italy"
"3021",6,0.000165428976732361,75,"loam","Palermo, Italy"
"3022",6.2,0.000160844899237561,75,"loam","Palermo, Italy"
"3023",6.4,0.000157245119029652,75,"loam","Palermo, Italy"
"3024",6.6,0.000156204454781713,75,"loam","Palermo, Italy"
"3025",6.8,0.000156465299988579,75,"loam","Palermo, Italy"
"3026",7,0.000157871618120592,75,"loam","Palermo, Italy"
"3027",7.2,0.000160499701786687,75,"loam","Palermo, Italy"
"3028",7.4,0.000164915838624227,75,"loam","Palermo, Italy"
"3029",7.6,0.000170588342892569,75,"loam","Palermo, Italy"
"3030",7.8,0.0001805224905995,75,"loam","Palermo, Italy"
"3031",8,0.000187169635945053,75,"loam","Palermo, Italy"
"3032",8.2,0.000197573892675843,75,"loam","Palermo, Italy"
"3033",8.4,0.000209310533505138,75,"loam","Palermo, Italy"
"3034",8.6,0.000222663880716814,75,"loam","Palermo, Italy"
"3035",8.8,0.000233093176698993,75,"loam","Palermo, Italy"
"3036",9,0.000249497164353953,75,"loam","Palermo, Italy"
"3037",0.4,5.99794221466005e-06,76,"loam","Palermo, Italy"
"3038",0.6,9.95605181806242e-06,76,"loam","Palermo, Italy"
"3039",0.8,1.53194641280289e-05,76,"loam","Palermo, Italy"
"3040",1,1.53194641280289e-05,76,"loam","Palermo, Italy"
"3041",1.2,2.06031787665096e-05,76,"loam","Palermo, Italy"
"3042",1.4,2.6191276085083e-05,76,"loam","Palermo, Italy"
"3043",1.6,3.38145059675954e-05,76,"loam","Palermo, Italy"
"3044",1.8,4.26424619542022e-05,76,"loam","Palermo, Italy"
"3045",2,5.18834763231805e-05,76,"loam","Palermo, Italy"
"3046",2.2,5.94745509857749e-05,76,"loam","Palermo, Italy"
"3047",2.4,6.64155479927042e-05,76,"loam","Palermo, Italy"
"3048",2.6,7.48198896290223e-05,76,"loam","Palermo, Italy"
"3049",2.8,8.84552168056223e-05,76,"loam","Palermo, Italy"
"3050",3,9.56227435652471e-05,76,"loam","Palermo, Italy"
"3051",3.2,0.000104720831944041,76,"loam","Palermo, Italy"
"3052",3.4,0.000115058027903427,76,"loam","Palermo, Italy"
"3053",3.6,0.000123276442087545,76,"loam","Palermo, Italy"
"3054",3.8,0.000128489855303805,76,"loam","Palermo, Italy"
"3055",4,0.000131763594341233,76,"loam","Palermo, Italy"
"3056",4.2,0.000136053982539762,76,"loam","Palermo, Italy"
"3057",4.4,0.000138614437366354,76,"loam","Palermo, Italy"
"3058",4.6,0.000140334327833653,76,"loam","Palermo, Italy"
"3059",4.8,0.000141472299561539,76,"loam","Palermo, Italy"
"3060",5,0.000141810930321693,76,"loam","Palermo, Italy"
"3061",5.2,0.00014238824441873,76,"loam","Palermo, Italy"
"3062",5.4,0.000142816274961793,76,"loam","Palermo, Italy"
"3063",5.6,0.000143094851712516,76,"loam","Palermo, Italy"
"3064",5.8,0.000146558703242386,76,"loam","Palermo, Italy"
"3065",6,0.000146568656480837,76,"loam","Palermo, Italy"
"3066",6.2,0.000147089339494857,76,"loam","Palermo, Italy"
"3067",6.4,0.000149711657783672,76,"loam","Palermo, Italy"
"3068",6.6,0.000148884039910937,76,"loam","Palermo, Italy"
"3069",6.8,0.000148483493710569,76,"loam","Palermo, Italy"
"3070",7,0.000149016200684299,76,"loam","Palermo, Italy"
"3071",7.2,0.000147658633742973,76,"loam","Palermo, Italy"
"3072",7.4,0.000145633559880078,76,"loam","Palermo, Italy"
"3073",7.6,0.000145822889917455,76,"loam","Palermo, Italy"
"3074",7.8,0.000157014390645602,76,"loam","Palermo, Italy"
"3075",8,0.000157463862751473,76,"loam","Palermo, Italy"
"3076",8.2,0.00015817189845887,76,"loam","Palermo, Italy"
"3077",8.4,0.000165818603054546,76,"loam","Palermo, Italy"
"3078",8.6,0.000171689413156097,76,"loam","Palermo, Italy"
"3079",8.8,0.000171629645022654,76,"loam","Palermo, Italy"
"3080",9,0.000175940477945436,76,"loam","Palermo, Italy"
"3081",0.4,1.10968085411679e-05,77,"loam","Palermo, Italy"
"3082",0.6,1.47696212908555e-05,77,"loam","Palermo, Italy"
"3083",0.8,1.62921972209502e-05,77,"loam","Palermo, Italy"
"3084",1,1.73347368687949e-05,77,"loam","Palermo, Italy"
"3085",1.2,1.77441895185623e-05,77,"loam","Palermo, Italy"
"3086",1.4,1.79763634880194e-05,77,"loam","Palermo, Italy"
"3087",1.6,1.80788666821234e-05,77,"loam","Palermo, Italy"
"3088",1.8,1.81169303190747e-05,77,"loam","Palermo, Italy"
"3089",2,1.81392810761088e-05,77,"loam","Palermo, Italy"
"3090",2.2,1.81479310258968e-05,77,"loam","Palermo, Italy"
"3091",2.4,1.81524726309939e-05,77,"loam","Palermo, Italy"
"3092",2.6,1.81545352980363e-05,77,"loam","Palermo, Italy"
"3093",2.8,1.81553628519222e-05,77,"loam","Palermo, Italy"
"3094",3,1.81558459006894e-05,77,"loam","Palermo, Italy"
"3095",3.2,1.8156053550672e-05,77,"loam","Palermo, Italy"
"3096",3.4,1.81561351970252e-05,77,"loam","Palermo, Italy"
"3097",3.6,1.81561815086553e-05,77,"loam","Palermo, Italy"
"3098",3.8,1.81561995876095e-05,77,"loam","Palermo, Italy"
"3099",4,1.81562102330769e-05,77,"loam","Palermo, Italy"
"3100",4.2,1.81562138283727e-05,77,"loam","Palermo, Italy"
"3101",4.4,1.81562160778039e-05,77,"loam","Palermo, Italy"
"3102",4.6,1.81562169374516e-05,77,"loam","Palermo, Italy"
"3103",4.8,1.81562174065761e-05,77,"loam","Palermo, Italy"
"3104",5,1.81562176114213e-05,77,"loam","Palermo, Italy"
"3105",5.2,1.81562177057539e-05,77,"loam","Palermo, Italy"
"3106",5.4,1.81562177419725e-05,77,"loam","Palermo, Italy"
"3107",5.6,1.80570769502122e-05,77,"loam","Palermo, Italy"
"3108",5.8,1.76966837245246e-05,77,"loam","Palermo, Italy"
"3109",6,1.73080537704644e-05,77,"loam","Palermo, Italy"
"3110",6.2,1.88277554107517e-05,77,"loam","Palermo, Italy"
"3111",6.4,2.25097556071716e-05,77,"loam","Palermo, Italy"
"3112",6.6,2.51834958719354e-05,77,"loam","Palermo, Italy"
"3113",6.8,2.66776562900092e-05,77,"loam","Palermo, Italy"
"3114",7,2.75213914087483e-05,77,"loam","Palermo, Italy"
"3115",7.2,2.73089119099361e-05,77,"loam","Palermo, Italy"
"3116",7.4,2.99348621642732e-05,77,"loam","Palermo, Italy"
"3117",7.6,3.85100577910286e-05,77,"loam","Palermo, Italy"
"3118",7.8,4.19610474767633e-05,77,"loam","Palermo, Italy"
"3119",8,5.06579446768767e-05,77,"loam","Palermo, Italy"
"3120",8.2,5.71146346132842e-05,77,"loam","Palermo, Italy"
"3121",8.4,6.55507220302005e-05,77,"loam","Palermo, Italy"
"3122",8.6,8.16732633727787e-05,77,"loam","Palermo, Italy"
"3123",8.8,9.30799741470266e-05,77,"loam","Palermo, Italy"
"3124",9,0.000104320319984115,77,"loam","Palermo, Italy"
"3125",0.4,1.38812809785417e-05,78,"loam","Palermo, Italy"
"3126",0.6,1.65053953851578e-05,78,"loam","Palermo, Italy"
"3127",0.8,1.79001970326795e-05,78,"loam","Palermo, Italy"
"3128",1,1.83498742744545e-05,78,"loam","Palermo, Italy"
"3129",1.2,1.85702608307655e-05,78,"loam","Palermo, Italy"
"3130",1.4,1.86265828422727e-05,78,"loam","Palermo, Italy"
"3131",1.6,1.86592850052741e-05,78,"loam","Palermo, Italy"
"3132",1.8,1.86697290696624e-05,78,"loam","Palermo, Italy"
"3133",2,1.86737192809608e-05,78,"loam","Palermo, Italy"
"3134",2.2,1.86750517916442e-05,78,"loam","Palermo, Italy"
"3135",2.4,1.86755076098477e-05,78,"loam","Palermo, Italy"
"3136",2.6,1.86757496219068e-05,78,"loam","Palermo, Italy"
"3137",2.8,1.86758308321023e-05,78,"loam","Palermo, Italy"
"3138",3,1.86758597178366e-05,78,"loam","Palermo, Italy"
"3139",3.2,1.86758695002423e-05,78,"loam","Palermo, Italy"
"3140",3.4,1.86758740509285e-05,78,"loam","Palermo, Italy"
"3141",3.6,1.85824072367213e-05,78,"loam","Palermo, Italy"
"3142",3.8,1.83298648192524e-05,78,"loam","Palermo, Italy"
"3143",4,1.78235355896595e-05,78,"loam","Palermo, Italy"
"3144",4.2,1.72803633464261e-05,78,"loam","Palermo, Italy"
"3145",4.4,1.67913254074378e-05,78,"loam","Palermo, Italy"
"3146",4.6,1.61268991086555e-05,78,"loam","Palermo, Italy"
"3147",4.8,1.56129307623673e-05,78,"loam","Palermo, Italy"
"3148",5,1.70546646077022e-05,78,"loam","Palermo, Italy"
"3149",5.2,2.21751847892143e-05,78,"loam","Palermo, Italy"
"3150",5.4,2.44784055098899e-05,78,"loam","Palermo, Italy"
"3151",5.6,2.64176104144128e-05,78,"loam","Palermo, Italy"
"3152",5.8,3.17368091981033e-05,78,"loam","Palermo, Italy"
"3153",6,4.46333478169973e-05,78,"loam","Palermo, Italy"
"3154",6.2,5.41450221704168e-05,78,"loam","Palermo, Italy"
"3155",6.4,6.64535593805841e-05,78,"loam","Palermo, Italy"
"3156",6.6,7.87425668394845e-05,78,"loam","Palermo, Italy"
"3157",6.8,9.90795298967977e-05,78,"loam","Palermo, Italy"
"3158",7,0.000115527424115413,78,"loam","Palermo, Italy"
"3159",7.2,0.000129208901576134,78,"loam","Palermo, Italy"
"3160",7.4,0.000149926679235013,78,"loam","Palermo, Italy"
"3161",7.6,0.000164757718154843,78,"loam","Palermo, Italy"
"3162",7.8,0.000186967200546299,78,"loam","Palermo, Italy"
"3163",8,0.000205425477861491,78,"loam","Palermo, Italy"
"3164",8.2,0.000227766813839114,78,"loam","Palermo, Italy"
"3165",8.4,0.00025013648544443,78,"loam","Palermo, Italy"
"3166",8.6,0.000260853687200924,78,"loam","Palermo, Italy"
"3167",8.8,0.000266417062825138,78,"loam","Palermo, Italy"
"3168",9,0.000267549694604037,78,"loam","Palermo, Italy"
"3169",0.4,4.58835795363286e-06,79,"loam","Palermo, Italy"
"3170",0.6,8.65533752596341e-06,79,"loam","Palermo, Italy"
"3171",0.8,1.18547345902707e-05,79,"loam","Palermo, Italy"
"3172",1,1.31119440085743e-05,79,"loam","Palermo, Italy"
"3173",1.2,1.39623828096027e-05,79,"loam","Palermo, Italy"
"3174",1.4,1.44452599496777e-05,79,"loam","Palermo, Italy"
"3175",1.6,1.46657944893587e-05,79,"loam","Palermo, Italy"
"3176",1.8,1.49982852191362e-05,79,"loam","Palermo, Italy"
"3177",2,1.59277794434489e-05,79,"loam","Palermo, Italy"
"3178",2.2,2.13396470372949e-05,79,"loam","Palermo, Italy"
"3179",2.4,2.49453688345606e-05,79,"loam","Palermo, Italy"
"3180",2.6,2.84340914193402e-05,79,"loam","Palermo, Italy"
"3181",2.8,3.47121708313293e-05,79,"loam","Palermo, Italy"
"3182",3,4.1096153699008e-05,79,"loam","Palermo, Italy"
"3183",3.2,4.57396612743708e-05,79,"loam","Palermo, Italy"
"3184",3.4,4.97733597823993e-05,79,"loam","Palermo, Italy"
"3185",3.6,5.47493999849998e-05,79,"loam","Palermo, Italy"
"3186",3.8,5.88043940851736e-05,79,"loam","Palermo, Italy"
"3187",4,6.27970928013787e-05,79,"loam","Palermo, Italy"
"3188",4.2,7.03102145886232e-05,79,"loam","Palermo, Italy"
"3189",4.4,7.47508788130634e-05,79,"loam","Palermo, Italy"
"3190",4.6,7.82964748837952e-05,79,"loam","Palermo, Italy"
"3191",4.8,8.20489900743122e-05,79,"loam","Palermo, Italy"
"3192",5,8.30757221822279e-05,79,"loam","Palermo, Italy"
"3193",5.2,8.34917197651082e-05,79,"loam","Palermo, Italy"
"3194",5.4,8.36771789300547e-05,79,"loam","Palermo, Italy"
"3195",5.6,8.33549456097386e-05,79,"loam","Palermo, Italy"
"3196",5.8,8.2801358107924e-05,79,"loam","Palermo, Italy"
"3197",6,8.21981571878453e-05,79,"loam","Palermo, Italy"
"3198",6.2,8.13338616004726e-05,79,"loam","Palermo, Italy"
"3199",6.4,7.95280791171808e-05,79,"loam","Palermo, Italy"
"3200",6.6,7.82341163036672e-05,79,"loam","Palermo, Italy"
"3201",6.8,7.67278443956552e-05,79,"loam","Palermo, Italy"
"3202",7,7.41816312243373e-05,79,"loam","Palermo, Italy"
"3203",7.2,7.22438328585963e-05,79,"loam","Palermo, Italy"
"3204",7.4,7.20282986548077e-05,79,"loam","Palermo, Italy"
"3205",7.6,7.85377099370833e-05,79,"loam","Palermo, Italy"
"3206",7.8,8.33490768467508e-05,79,"loam","Palermo, Italy"
"3207",8,8.76969550573952e-05,79,"loam","Palermo, Italy"
"3208",8.2,9.10530621768668e-05,79,"loam","Palermo, Italy"
"3209",8.4,9.40699184248254e-05,79,"loam","Palermo, Italy"
"3210",8.6,9.54225334220505e-05,79,"loam","Palermo, Italy"
"3211",8.8,9.65070160234115e-05,79,"loam","Palermo, Italy"
"3212",9,9.76468030301298e-05,79,"loam","Palermo, Italy"
"3213",0.4,1.25009774414232e-05,80,"loam","Palermo, Italy"
"3214",0.6,1.63064207071919e-05,80,"loam","Palermo, Italy"
"3215",0.8,1.82423594268418e-05,80,"loam","Palermo, Italy"
"3216",1,1.91373262275538e-05,80,"loam","Palermo, Italy"
"3217",1.2,1.98082821788936e-05,80,"loam","Palermo, Italy"
"3218",1.4,1.99856056605775e-05,80,"loam","Palermo, Italy"
"3219",1.6,2.0151681798367e-05,80,"loam","Palermo, Italy"
"3220",1.8,2.0217364823741e-05,80,"loam","Palermo, Italy"
"3221",2,2.0249019125358e-05,80,"loam","Palermo, Italy"
"3222",2.2,2.02659237437715e-05,80,"loam","Palermo, Italy"
"3223",2.4,2.02705238817759e-05,80,"loam","Palermo, Italy"
"3224",2.6,2.11581886335992e-05,80,"loam","Palermo, Italy"
"3225",2.8,2.92177449507611e-05,80,"loam","Palermo, Italy"
"3226",3,3.42532472676612e-05,80,"loam","Palermo, Italy"
"3227",3.2,4.09747134504287e-05,80,"loam","Palermo, Italy"
"3228",3.4,4.68557035893987e-05,80,"loam","Palermo, Italy"
"3229",3.6,5.06425228754397e-05,80,"loam","Palermo, Italy"
"3230",3.8,5.9502095055726e-05,80,"loam","Palermo, Italy"
"3231",4,6.47301017746178e-05,80,"loam","Palermo, Italy"
"3232",4.2,7.26585039372167e-05,80,"loam","Palermo, Italy"
"3233",4.4,7.97180256222967e-05,80,"loam","Palermo, Italy"
"3234",4.6,8.34131500152828e-05,80,"loam","Palermo, Italy"
"3235",4.8,8.41658755575964e-05,80,"loam","Palermo, Italy"
"3236",5,8.48278353502237e-05,80,"loam","Palermo, Italy"
"3237",5.2,8.459127378005e-05,80,"loam","Palermo, Italy"
"3238",5.4,8.42148016823621e-05,80,"loam","Palermo, Italy"
"3239",5.6,8.3613747467804e-05,80,"loam","Palermo, Italy"
"3240",5.8,8.29572921752121e-05,80,"loam","Palermo, Italy"
"3241",6,8.25589513429997e-05,80,"loam","Palermo, Italy"
"3242",6.2,8.17429163618203e-05,80,"loam","Palermo, Italy"
"3243",6.4,8.10795987562815e-05,80,"loam","Palermo, Italy"
"3244",6.6,8.01583792366809e-05,80,"loam","Palermo, Italy"
"3245",6.8,7.92767644668384e-05,80,"loam","Palermo, Italy"
"3246",7,7.86408780731066e-05,80,"loam","Palermo, Italy"
"3247",7.2,7.77519273198238e-05,80,"loam","Palermo, Italy"
"3248",7.4,7.90354888489597e-05,80,"loam","Palermo, Italy"
"3249",7.6,7.82957654887687e-05,80,"loam","Palermo, Italy"
"3250",7.8,8.03933805681569e-05,80,"loam","Palermo, Italy"
"3251",8,8.1328550177395e-05,80,"loam","Palermo, Italy"
"3252",8.2,8.16166752298129e-05,80,"loam","Palermo, Italy"
"3253",8.4,8.87975259868864e-05,80,"loam","Palermo, Italy"
"3254",8.6,9.42804535516704e-05,80,"loam","Palermo, Italy"
"3255",8.8,9.73488086173437e-05,80,"loam","Palermo, Italy"
"3256",9,0.000103802836444624,80,"loam","Palermo, Italy"
"3257",0.4,6.93141296803416e-06,81,"loam","Palermo, Italy"
"3258",0.6,9.87416198580904e-06,81,"loam","Palermo, Italy"
"3259",0.8,1.20583597232618e-05,81,"loam","Palermo, Italy"
