"","Time","Krs","sam","soil_type","loc"
"3963",0.8,1.44536001232181e-05,99,"loam","Palermo, Italy"
"3964",1,1.52895651164298e-05,99,"loam","Palermo, Italy"
"3965",1.2,1.58436105668447e-05,99,"loam","Palermo, Italy"
"3966",1.4,1.60352327578689e-05,99,"loam","Palermo, Italy"
"3967",1.6,1.6079365825946e-05,99,"loam","Palermo, Italy"
"3968",1.8,1.612270266903e-05,99,"loam","Palermo, Italy"
"3969",2,1.61321964233669e-05,99,"loam","Palermo, Italy"
"3970",2.2,1.61425307352246e-05,99,"loam","Palermo, Italy"
"3971",2.4,1.61441559015793e-05,99,"loam","Palermo, Italy"
"3972",2.6,1.61458251159926e-05,99,"loam","Palermo, Italy"
"3973",2.8,1.61460773000717e-05,99,"loam","Palermo, Italy"
"3974",3,1.61464316744913e-05,99,"loam","Palermo, Italy"
"3975",3.2,1.61465412702183e-05,99,"loam","Palermo, Italy"
"3976",3.4,1.61205443583542e-05,99,"loam","Palermo, Italy"
"3977",3.6,1.58627832147765e-05,99,"loam","Palermo, Italy"
"3978",3.8,1.69806584454236e-05,99,"loam","Palermo, Italy"
"3979",4,1.70845920102215e-05,99,"loam","Palermo, Italy"
"3980",4.2,1.72970774567512e-05,99,"loam","Palermo, Italy"
"3981",4.4,1.67877792749112e-05,99,"loam","Palermo, Italy"
"3982",4.6,1.68431441017111e-05,99,"loam","Palermo, Italy"
"3983",4.8,1.63564885534892e-05,99,"loam","Palermo, Italy"
"3984",5,1.59163242299905e-05,99,"loam","Palermo, Italy"
"3985",5.2,1.57270645939372e-05,99,"loam","Palermo, Italy"
"3986",5.4,1.51982355457106e-05,99,"loam","Palermo, Italy"
"3987",5.6,1.65901218508982e-05,99,"loam","Palermo, Italy"
"3988",5.8,1.65723662116919e-05,99,"loam","Palermo, Italy"
"3989",6,1.68742245166833e-05,99,"loam","Palermo, Italy"
"3990",6.2,1.77783671629001e-05,99,"loam","Palermo, Italy"
"3991",6.4,2.67029357251085e-05,99,"loam","Palermo, Italy"
"3992",6.6,3.26101134434548e-05,99,"loam","Palermo, Italy"
"3993",6.8,4.13700588353786e-05,99,"loam","Palermo, Italy"
"3994",7,5.14061690922353e-05,99,"loam","Palermo, Italy"
"3995",7.2,5.87877230904499e-05,99,"loam","Palermo, Italy"
"3996",7.4,7.25838098652583e-05,99,"loam","Palermo, Italy"
"3997",7.6,8.10338311511676e-05,99,"loam","Palermo, Italy"
"3998",7.8,9.22010984058806e-05,99,"loam","Palermo, Italy"
"3999",8,0.000100436669474316,99,"loam","Palermo, Italy"
"4000",8.2,0.000106924360551776,99,"loam","Palermo, Italy"
"4001",8.4,0.000122189056686078,99,"loam","Palermo, Italy"
"4002",8.6,0.000130564160502041,99,"loam","Palermo, Italy"
"4003",8.8,0.000135149675834619,99,"loam","Palermo, Italy"
"4004",9,0.000136465824350255,99,"loam","Palermo, Italy"
"4005",0.4,7.73002058846332e-06,100,"loam","Palermo, Italy"
"4006",0.6,9.98652350317879e-06,100,"loam","Palermo, Italy"
"4007",0.8,1.07998380900466e-05,100,"loam","Palermo, Italy"
"4008",1,1.12975805100742e-05,100,"loam","Palermo, Italy"
"4009",1.2,1.14896443388733e-05,100,"loam","Palermo, Italy"
"4010",1.4,1.15508507286867e-05,100,"loam","Palermo, Italy"
"4011",1.6,1.15858006316621e-05,100,"loam","Palermo, Italy"
"4012",1.8,1.15989947886789e-05,100,"loam","Palermo, Italy"
"4013",2,1.16031143788679e-05,100,"loam","Palermo, Italy"
"4014",2.2,1.16055003773219e-05,100,"loam","Palermo, Italy"
"4015",2.4,1.16062197059011e-05,100,"loam","Palermo, Italy"
"4016",2.6,1.16066262005985e-05,100,"loam","Palermo, Italy"
"4017",2.8,1.16067788287248e-05,100,"loam","Palermo, Italy"
"4018",3,1.16068256775017e-05,100,"loam","Palermo, Italy"
"4019",3.2,1.16068528193734e-05,100,"loam","Palermo, Italy"
"4020",3.4,1.16068612998176e-05,100,"loam","Palermo, Italy"
"4021",3.6,1.16068662314269e-05,100,"loam","Palermo, Italy"
"4022",3.8,1.16068680231052e-05,100,"loam","Palermo, Italy"
"4023",4,1.16068685918407e-05,100,"loam","Palermo, Italy"
"4024",4.2,1.16068689144741e-05,100,"loam","Palermo, Italy"
"4025",4.4,1.16068690375392e-05,100,"loam","Palermo, Italy"
"4026",4.6,1.1606869075382e-05,100,"loam","Palermo, Italy"
"4027",4.8,1.1606869097499e-05,100,"loam","Palermo, Italy"
"4028",5,1.1606869104335e-05,100,"loam","Palermo, Italy"
"4029",5.2,1.16068691083092e-05,100,"loam","Palermo, Italy"
"4030",5.4,1.16068691097814e-05,100,"loam","Palermo, Italy"
"4031",5.6,1.16068691102421e-05,100,"loam","Palermo, Italy"
"4032",5.8,1.16068691104991e-05,100,"loam","Palermo, Italy"
"4033",6,1.73465506423709e-05,100,"loam","Palermo, Italy"
"4034",6.2,2.7214913994584e-05,100,"loam","Palermo, Italy"
"4035",6.4,3.51228653090538e-05,100,"loam","Palermo, Italy"
"4036",6.6,4.72414735870921e-05,100,"loam","Palermo, Italy"
"4037",6.8,5.6943309835031e-05,100,"loam","Palermo, Italy"
"4038",7,6.15840449962019e-05,100,"loam","Palermo, Italy"
"4039",7.2,6.42736182063717e-05,100,"loam","Palermo, Italy"
"4040",7.4,6.66732216245707e-05,100,"loam","Palermo, Italy"
"4041",7.6,8.21190305893455e-05,100,"loam","Palermo, Italy"
"4042",7.8,9.13303343290999e-05,100,"loam","Palermo, Italy"
"4043",8,0.000101422727163633,100,"loam","Palermo, Italy"
"4044",8.2,0.000110717266641228,100,"loam","Palermo, Italy"
"4045",8.4,0.000112820794084876,100,"loam","Palermo, Italy"
"4046",8.6,0.000119888138717322,100,"loam","Palermo, Italy"
"4047",8.8,0.000121213789399841,100,"loam","Palermo, Italy"
"4048",9,0.00012457340740553,100,"loam","Palermo, Italy"
"4049",0.4,1.42444944812559e-05,101,"loam","Palermo, Italy"
"4050",0.6,2.12245727913681e-05,101,"loam","Palermo, Italy"
"4051",0.8,2.46502118074064e-05,101,"loam","Palermo, Italy"
"4052",1,2.75241535420591e-05,101,"loam","Palermo, Italy"
"4053",1.2,2.88343237273584e-05,101,"loam","Palermo, Italy"
"4054",1.4,2.97171355132131e-05,101,"loam","Palermo, Italy"
"4055",1.6,3.04223361080782e-05,101,"loam","Palermo, Italy"
"4056",1.8,3.07308945142711e-05,101,"loam","Palermo, Italy"
"4057",2,3.09133266735919e-05,101,"loam","Palermo, Italy"
"4058",2.2,3.10185946159068e-05,101,"loam","Palermo, Italy"
"4059",2.4,3.5598760989211e-05,101,"loam","Palermo, Italy"
"4060",2.6,4.13562497173761e-05,101,"loam","Palermo, Italy"
"4061",2.8,4.46749857620981e-05,101,"loam","Palermo, Italy"
"4062",3,5.27767445726509e-05,101,"loam","Palermo, Italy"
"4063",3.2,5.66209297739145e-05,101,"loam","Palermo, Italy"
"4064",3.4,6.33371442162845e-05,101,"loam","Palermo, Italy"
"4065",3.6,6.80039099158006e-05,101,"loam","Palermo, Italy"
"4066",3.8,7.59846839924166e-05,101,"loam","Palermo, Italy"
"4067",4,7.82741101043395e-05,101,"loam","Palermo, Italy"
"4068",4.2,8.02059802024796e-05,101,"loam","Palermo, Italy"
"4069",4.4,8.21661401346036e-05,101,"loam","Palermo, Italy"
"4070",4.6,8.18236278600368e-05,101,"loam","Palermo, Italy"
"4071",4.8,8.33654485493761e-05,101,"loam","Palermo, Italy"
"4072",5,8.26454064809707e-05,101,"loam","Palermo, Italy"
"4073",5.2,8.16209705326792e-05,101,"loam","Palermo, Italy"
"4074",5.4,8.00904600237598e-05,101,"loam","Palermo, Italy"
"4075",5.6,7.77865451727921e-05,101,"loam","Palermo, Italy"
"4076",5.8,8.38949051394092e-05,101,"loam","Palermo, Italy"
"4077",6,8.4993603205553e-05,101,"loam","Palermo, Italy"
"4078",6.2,8.49672808882796e-05,101,"loam","Palermo, Italy"
"4079",6.4,8.42245946411568e-05,101,"loam","Palermo, Italy"
"4080",6.6,8.63556992999667e-05,101,"loam","Palermo, Italy"
"4081",6.8,8.56909174072802e-05,101,"loam","Palermo, Italy"
"4082",7,8.50005463948487e-05,101,"loam","Palermo, Italy"
"4083",7.2,8.75230444928391e-05,101,"loam","Palermo, Italy"
"4084",7.4,9.73451725477161e-05,101,"loam","Palermo, Italy"
"4085",7.6,0.00011672450050895,101,"loam","Palermo, Italy"
"4086",7.8,0.000137066923422074,101,"loam","Palermo, Italy"
"4087",8,0.000153089119178246,101,"loam","Palermo, Italy"
"4088",8.2,0.000169768665303393,101,"loam","Palermo, Italy"
"4089",8.4,0.000193115507396253,101,"loam","Palermo, Italy"
"4090",8.6,0.000219890726104174,101,"loam","Palermo, Italy"
"4091",8.8,0.000238997713075015,101,"loam","Palermo, Italy"
"4092",9,0.000263528445547732,101,"loam","Palermo, Italy"
"4093",0.4,9.22581218938777e-06,102,"loam","Palermo, Italy"
"4094",0.6,1.21400387297049e-05,102,"loam","Palermo, Italy"
"4095",0.8,1.3583634972258e-05,102,"loam","Palermo, Italy"
"4096",1,1.44142271123842e-05,102,"loam","Palermo, Italy"
"4097",1.2,1.47649687024465e-05,102,"loam","Palermo, Italy"
"4098",1.4,1.49630831905077e-05,102,"loam","Palermo, Italy"
"4099",1.6,1.50681200835937e-05,102,"loam","Palermo, Italy"
"4100",1.8,1.51351864075563e-05,102,"loam","Palermo, Italy"
"4101",2,1.51596919883088e-05,102,"loam","Palermo, Italy"
"4102",2.2,1.51726579430944e-05,102,"loam","Palermo, Italy"
"4103",2.4,1.51784285835554e-05,102,"loam","Palermo, Italy"
"4104",2.6,1.51806037753667e-05,102,"loam","Palermo, Italy"
"4105",2.8,1.51820130621706e-05,102,"loam","Palermo, Italy"
"4106",3,1.51827344971737e-05,102,"loam","Palermo, Italy"
"4107",3.2,1.51830299125514e-05,102,"loam","Palermo, Italy"
"4108",3.4,1.5183147680955e-05,102,"loam","Palermo, Italy"
"4109",3.6,1.51832167765298e-05,102,"loam","Palermo, Italy"
"4110",3.8,1.51832573888e-05,102,"loam","Palermo, Italy"
"4111",4,1.51832714977726e-05,102,"loam","Palermo, Italy"
"4112",4.2,1.51832775314703e-05,102,"loam","Palermo, Italy"
"4113",4.4,1.51832824525495e-05,102,"loam","Palermo, Italy"
"4114",4.6,1.51832840899409e-05,102,"loam","Palermo, Italy"
"4115",4.8,1.51787862353945e-05,102,"loam","Palermo, Italy"
"4116",5,1.50750757069015e-05,102,"loam","Palermo, Italy"
"4117",5.2,1.47495650765986e-05,102,"loam","Palermo, Italy"
"4118",5.4,1.43687950359114e-05,102,"loam","Palermo, Italy"
"4119",5.6,1.40497153012501e-05,102,"loam","Palermo, Italy"
"4120",5.8,1.35284936540453e-05,102,"loam","Palermo, Italy"
"4121",6,1.31811830702785e-05,102,"loam","Palermo, Italy"
"4122",6.2,1.25825735960403e-05,102,"loam","Palermo, Italy"
"4123",6.4,1.21141596675828e-05,102,"loam","Palermo, Italy"
"4124",6.6,1.15812547583618e-05,102,"loam","Palermo, Italy"
"4125",6.8,1.10379904772132e-05,102,"loam","Palermo, Italy"
"4126",7,1.06377494368795e-05,102,"loam","Palermo, Italy"
"4127",7.2,1.70149438693175e-05,102,"loam","Palermo, Italy"
"4128",7.4,1.85254212598796e-05,102,"loam","Palermo, Italy"
"4129",7.6,1.9566089400532e-05,102,"loam","Palermo, Italy"
"4130",7.8,2.00325514089025e-05,102,"loam","Palermo, Italy"
"4131",8,2.08725151765628e-05,102,"loam","Palermo, Italy"
"4132",8.2,2.31839098104748e-05,102,"loam","Palermo, Italy"
"4133",8.4,2.62925075636833e-05,102,"loam","Palermo, Italy"
"4134",8.6,4.68591364308351e-05,102,"loam","Palermo, Italy"
"4135",8.8,5.81804301308822e-05,102,"loam","Palermo, Italy"
"4136",9,7.97374751966599e-05,102,"loam","Palermo, Italy"
"4137",0.4,1.05433040474317e-05,103,"loam","Palermo, Italy"
"4138",0.6,1.36323788211458e-05,103,"loam","Palermo, Italy"
"4139",0.8,1.748223880697e-05,103,"loam","Palermo, Italy"
"4140",1,1.89621774432388e-05,103,"loam","Palermo, Italy"
"4141",1.2,1.97467036494024e-05,103,"loam","Palermo, Italy"
"4142",1.4,2.02173065888775e-05,103,"loam","Palermo, Italy"
"4143",1.6,2.05755310563505e-05,103,"loam","Palermo, Italy"
"4144",1.8,2.06935918447716e-05,103,"loam","Palermo, Italy"
"4145",2,2.07485416235704e-05,103,"loam","Palermo, Italy"
"4146",2.2,2.07870585385503e-05,103,"loam","Palermo, Italy"
"4147",2.4,2.15312264896593e-05,103,"loam","Palermo, Italy"
"4148",2.6,2.50756800853754e-05,103,"loam","Palermo, Italy"
"4149",2.8,3.04723737883687e-05,103,"loam","Palermo, Italy"
"4150",3,3.67342191794509e-05,103,"loam","Palermo, Italy"
"4151",3.2,4.49142706554216e-05,103,"loam","Palermo, Italy"
"4152",3.4,5.10766637093101e-05,103,"loam","Palermo, Italy"
"4153",3.6,6.1015231563755e-05,103,"loam","Palermo, Italy"
"4154",3.8,7.02512237013404e-05,103,"loam","Palermo, Italy"
"4155",4,7.47095765145944e-05,103,"loam","Palermo, Italy"
"4156",4.2,8.59350078343107e-05,103,"loam","Palermo, Italy"
"4157",4.4,8.90412781906671e-05,103,"loam","Palermo, Italy"
"4158",4.6,9.13815396027425e-05,103,"loam","Palermo, Italy"
"4159",4.8,9.2033116849268e-05,103,"loam","Palermo, Italy"
"4160",5,9.18619703015315e-05,103,"loam","Palermo, Italy"
"4161",5.2,9.21001425039666e-05,103,"loam","Palermo, Italy"
"4162",5.4,9.11979385841469e-05,103,"loam","Palermo, Italy"
"4163",5.6,9.01820218166327e-05,103,"loam","Palermo, Italy"
"4164",5.8,8.88769912615039e-05,103,"loam","Palermo, Italy"
"4165",6,8.75676629782759e-05,103,"loam","Palermo, Italy"
"4166",6.2,8.5680597933851e-05,103,"loam","Palermo, Italy"
"4167",6.4,8.33937434589653e-05,103,"loam","Palermo, Italy"
"4168",6.6,8.32181154415618e-05,103,"loam","Palermo, Italy"
"4169",6.8,8.19367092334544e-05,103,"loam","Palermo, Italy"
"4170",7,8.11627365021574e-05,103,"loam","Palermo, Italy"
"4171",7.2,7.96878831915026e-05,103,"loam","Palermo, Italy"
"4172",7.4,8.41789772646199e-05,103,"loam","Palermo, Italy"
"4173",7.6,8.42541223494913e-05,103,"loam","Palermo, Italy"
"4174",7.8,8.55345135074081e-05,103,"loam","Palermo, Italy"
"4175",8,9.35961875206537e-05,103,"loam","Palermo, Italy"
"4176",8.2,0.000109546219802722,103,"loam","Palermo, Italy"
"4177",8.4,0.000119824264193749,103,"loam","Palermo, Italy"
"4178",8.6,0.000131358143951867,103,"loam","Palermo, Italy"
"4179",8.8,0.000144717712012068,103,"loam","Palermo, Italy"
"4180",9,0.000164103600659388,103,"loam","Palermo, Italy"
"4181",0.4,1.25930809033678e-05,105,"loam","Palermo, Italy"
"4182",0.6,1.62006036210534e-05,105,"loam","Palermo, Italy"
"4183",0.8,1.93112706810088e-05,105,"loam","Palermo, Italy"
"4184",1,2.13316914711891e-05,105,"loam","Palermo, Italy"
"4185",1.2,2.29154657878805e-05,105,"loam","Palermo, Italy"
"4186",1.4,2.34583118177101e-05,105,"loam","Palermo, Italy"
"4187",1.6,2.37623716449309e-05,105,"loam","Palermo, Italy"
"4188",1.8,2.39495410975426e-05,105,"loam","Palermo, Italy"
"4189",2,2.41244517960113e-05,105,"loam","Palermo, Italy"
"4190",2.2,2.41820580503998e-05,105,"loam","Palermo, Italy"
"4191",2.4,2.42060933194507e-05,105,"loam","Palermo, Italy"
"4192",2.6,2.4227987040335e-05,105,"loam","Palermo, Italy"
"4193",2.8,2.42385691393144e-05,105,"loam","Palermo, Italy"
"4194",3,2.42452800833753e-05,105,"loam","Palermo, Italy"
"4195",3.2,2.42480784732363e-05,105,"loam","Palermo, Italy"
"4196",3.4,2.85910244257728e-05,105,"loam","Palermo, Italy"
"4197",3.6,3.19338193602797e-05,105,"loam","Palermo, Italy"
"4198",3.8,3.53278358709752e-05,105,"loam","Palermo, Italy"
"4199",4,4.59224380428699e-05,105,"loam","Palermo, Italy"
"4200",4.2,4.98543007905774e-05,105,"loam","Palermo, Italy"
"4201",4.4,5.87551032371115e-05,105,"loam","Palermo, Italy"
"4202",4.6,6.83846896200323e-05,105,"loam","Palermo, Italy"
"4203",4.8,7.53110973495138e-05,105,"loam","Palermo, Italy"
"4204",5,8.5353072623708e-05,105,"loam","Palermo, Italy"
"4205",5.2,9.06390193627724e-05,105,"loam","Palermo, Italy"
"4206",5.4,9.61515715706399e-05,105,"loam","Palermo, Italy"
"4207",5.6,9.88960465976419e-05,105,"loam","Palermo, Italy"
"4208",5.8,0.00010166490032153,105,"loam","Palermo, Italy"
"4209",6,0.000101575408405143,105,"loam","Palermo, Italy"
"4210",6.2,0.000101450630680144,105,"loam","Palermo, Italy"
"4211",6.4,0.000102045352960769,105,"loam","Palermo, Italy"
"4212",6.6,0.000101504965166242,105,"loam","Palermo, Italy"
"4213",6.8,0.000100644004864864,105,"loam","Palermo, Italy"
"4214",7,0.000100228593651058,105,"loam","Palermo, Italy"
"4215",7.2,9.99095519818385e-05,105,"loam","Palermo, Italy"
"4216",7.4,9.89805768319394e-05,105,"loam","Palermo, Italy"
"4217",7.6,9.83394344670934e-05,105,"loam","Palermo, Italy"
"4218",7.8,0.000101046501884953,105,"loam","Palermo, Italy"
"4219",8,0.000105383997547194,105,"loam","Palermo, Italy"
"4220",8.2,0.000109749839104746,105,"loam","Palermo, Italy"
"4221",8.4,0.000122316064030764,105,"loam","Palermo, Italy"
"4222",8.6,0.000128956350640823,105,"loam","Palermo, Italy"
"4223",8.8,0.000131702303416534,105,"loam","Palermo, Italy"
"4224",9,0.000141171457118424,105,"loam","Palermo, Italy"
"4225",0.4,9.56948116115186e-06,106,"loam","Palermo, Italy"
"4226",0.6,1.33169174668015e-05,106,"loam","Palermo, Italy"
"4227",0.8,1.75413546272077e-05,106,"loam","Palermo, Italy"
"4228",1,2.09683848423361e-05,106,"loam","Palermo, Italy"
"4229",1.2,2.28005487093655e-05,106,"loam","Palermo, Italy"
"4230",1.4,2.52964693652564e-05,106,"loam","Palermo, Italy"
"4231",1.6,2.62473722325006e-05,106,"loam","Palermo, Italy"
"4232",1.8,2.75288904945095e-05,106,"loam","Palermo, Italy"
"4233",2,2.83197119872892e-05,106,"loam","Palermo, Italy"
"4234",2.2,2.9064290365119e-05,106,"loam","Palermo, Italy"
"4235",2.4,2.93744965348196e-05,106,"loam","Palermo, Italy"
"4236",2.6,3.15906449995044e-05,106,"loam","Palermo, Italy"
"4237",2.8,3.62830928763016e-05,106,"loam","Palermo, Italy"
"4238",3,4.13673692263993e-05,106,"loam","Palermo, Italy"
"4239",3.2,4.78976819115676e-05,106,"loam","Palermo, Italy"
"4240",3.4,5.32519640514756e-05,106,"loam","Palermo, Italy"
"4241",3.6,6.0068530546481e-05,106,"loam","Palermo, Italy"
"4242",3.8,6.97891135529575e-05,106,"loam","Palermo, Italy"
"4243",4,7.41825390296127e-05,106,"loam","Palermo, Italy"
"4244",4.2,8.50854611582806e-05,106,"loam","Palermo, Italy"
"4245",4.4,9.46031891201359e-05,106,"loam","Palermo, Italy"
"4246",4.6,0.00010512138454738,106,"loam","Palermo, Italy"
"4247",4.8,0.000107187273514667,106,"loam","Palermo, Italy"
"4248",5,0.000116132385248275,106,"loam","Palermo, Italy"
"4249",5.2,0.000127750883813609,106,"loam","Palermo, Italy"
"4250",5.4,0.000132662261880931,106,"loam","Palermo, Italy"
"4251",5.6,0.00014137309722297,106,"loam","Palermo, Italy"
"4252",5.8,0.000147870411199956,106,"loam","Palermo, Italy"
"4253",6,0.00015149092799994,106,"loam","Palermo, Italy"
"4254",6.2,0.000152947926592432,106,"loam","Palermo, Italy"
"4255",6.4,0.000154183626555819,106,"loam","Palermo, Italy"
"4256",6.6,0.000154976416625756,106,"loam","Palermo, Italy"
"4257",6.8,0.000154800733672546,106,"loam","Palermo, Italy"
"4258",7,0.000154953500229171,106,"loam","Palermo, Italy"
"4259",7.2,0.000154586626328178,106,"loam","Palermo, Italy"
"4260",7.4,0.00015396256171208,106,"loam","Palermo, Italy"
"4261",7.6,0.000152759200347052,106,"loam","Palermo, Italy"
"4262",7.8,0.000151266928271854,106,"loam","Palermo, Italy"
"4263",8,0.000148943199935111,106,"loam","Palermo, Italy"
"4264",8.2,0.000146394476846274,106,"loam","Palermo, Italy"
"4265",8.4,0.000144629961584161,106,"loam","Palermo, Italy"
"4266",8.6,0.000140273913684757,106,"loam","Palermo, Italy"
"4267",8.8,0.000136042579375463,106,"loam","Palermo, Italy"
"4268",9,0.000132708327211407,106,"loam","Palermo, Italy"
"4269",0.4,1.46901922605911e-05,107,"loam","Palermo, Italy"
"4270",0.6,1.75192034857927e-05,107,"loam","Palermo, Italy"
"4271",0.8,2.11018104428116e-05,107,"loam","Palermo, Italy"
"4272",1,2.24474833350447e-05,107,"loam","Palermo, Italy"
"4273",1.2,2.34574013893594e-05,107,"loam","Palermo, Italy"
"4274",1.4,2.48319593427481e-05,107,"loam","Palermo, Italy"
"4275",1.6,2.94177933933368e-05,107,"loam","Palermo, Italy"
"4276",1.8,3.68073192202374e-05,107,"loam","Palermo, Italy"
"4277",2,4.13469596167563e-05,107,"loam","Palermo, Italy"
"4278",2.2,5.18505999323065e-05,107,"loam","Palermo, Italy"
"4279",2.4,5.96995426333398e-05,107,"loam","Palermo, Italy"
"4280",2.6,6.78264827140038e-05,107,"loam","Palermo, Italy"
"4281",2.8,8.16840695655865e-05,107,"loam","Palermo, Italy"
"4282",3,9.01784748889247e-05,107,"loam","Palermo, Italy"
"4283",3.2,9.63039882658226e-05,107,"loam","Palermo, Italy"
"4284",3.4,9.89117131015763e-05,107,"loam","Palermo, Italy"
"4285",3.6,9.98728544460334e-05,107,"loam","Palermo, Italy"
"4286",3.8,0.000100303403716781,107,"loam","Palermo, Italy"
"4287",4,0.000104184000904854,107,"loam","Palermo, Italy"
"4288",4.2,0.000103871872132732,107,"loam","Palermo, Italy"
"4289",4.4,0.000106853275425115,107,"loam","Palermo, Italy"
"4290",4.6,0.000105736927739761,107,"loam","Palermo, Italy"
"4291",4.8,0.000104678634345376,107,"loam","Palermo, Italy"
"4292",5,0.000113313909809103,107,"loam","Palermo, Italy"
"4293",5.2,0.000111735664176429,107,"loam","Palermo, Italy"
"4294",5.4,0.000110403231178188,107,"loam","Palermo, Italy"
"4295",5.6,0.000110464171345573,107,"loam","Palermo, Italy"
"4296",5.8,0.000107966524916301,107,"loam","Palermo, Italy"
"4297",6,0.000111621636470233,107,"loam","Palermo, Italy"
"4298",6.2,0.000117116465621973,107,"loam","Palermo, Italy"
"4299",6.4,0.000120146152150665,107,"loam","Palermo, Italy"
"4300",6.6,0.000119443987890848,107,"loam","Palermo, Italy"
"4301",6.8,0.000121216796527325,107,"loam","Palermo, Italy"
"4302",7,0.000129803564187881,107,"loam","Palermo, Italy"
"4303",7.2,0.000151888876553175,107,"loam","Palermo, Italy"
"4304",7.4,0.000167435456357808,107,"loam","Palermo, Italy"
"4305",7.6,0.000188334491635586,107,"loam","Palermo, Italy"
"4306",7.8,0.000207480539735452,107,"loam","Palermo, Italy"
"4307",8,0.000231906957773011,107,"loam","Palermo, Italy"
"4308",8.2,0.000250224031735331,107,"loam","Palermo, Italy"
"4309",8.4,0.000271772357108344,107,"loam","Palermo, Italy"
"4310",8.6,0.000290070846750165,107,"loam","Palermo, Italy"
"4311",8.8,0.000312680297879485,107,"loam","Palermo, Italy"
"4312",9,0.000331349783935734,107,"loam","Palermo, Italy"
"4313",0.4,1.05556158635854e-05,108,"loam","Palermo, Italy"
"4314",0.6,1.36141745030784e-05,108,"loam","Palermo, Italy"
"4315",0.8,1.45066913834612e-05,108,"loam","Palermo, Italy"
"4316",1,1.4871091750123e-05,108,"loam","Palermo, Italy"
"4317",1.2,1.50545536465549e-05,108,"loam","Palermo, Italy"
"4318",1.4,1.51480677271404e-05,108,"loam","Palermo, Italy"
